order_item_id,order_id,product_id,quantity,unit_price,line_total
13645,4531,70,1,64.53,64.53
13646,4531,99,2,22.03,44.06
13647,4532,34,1,137.45,137.45
13648,4533,69,3,253.24,759.72
13649,4533,29,2,83.33,166.66
13650,4533,40,1,16.1,16.1
13651,4533,52,1,109.19,109.19
13652,4534,61,1,59.88,59.88
13653,4534,97,1,163.05,163.05
13654,4534,2,1,286.27,286.27
13655,4534,5,1,57.22,57.22
13656,4534,35,1,169.71,169.71
13657,4535,58,2,23.16,46.32
13658,4535,56,1,8.62,8.62
13659,4535,16,2,15.29,30.58
13660,4536,23,2,29.6,59.2
13661,4536,69,1,253.24,253.24
13662,4537,14,1,28.77,28.77
13663,4537,11,1,66.68,66.68
13664,4537,17,1,42.64,42.64
13665,4538,98,1,29.1,29.1
13666,4538,40,1,16.1,16.1
13667,4538,48,1,13.88,13.88
13668,4539,92,1,21.99,21.99
13669,4539,5,1,57.22,57.22
13670,4540,16,1,15.29,15.29
13671,4540,41,1,50.54,50.54
13672,4541,35,1,169.71,169.71
13673,4541,26,2,7.06,14.12
13674,4541,80,1,42.94,42.94
13675,4542,16,1,15.29,15.29
13676,4542,80,1,42.94,42.94
13677,4543,89,2,7.79,15.58
13678,4543,88,1,236.17,236.17
13679,4544,12,1,210.0,210.0
13680,4544,24,1,96.84,96.84
13681,4544,91,1,87.73,87.73
13682,4544,74,1,15.23,15.23
13683,4544,47,1,65.22,65.22
13684,4545,75,1,31.87,31.87
13685,4545,97,1,163.05,163.05
13686,4545,67,1,241.51,241.51
13687,4545,70,1,64.53,64.53
13688,4546,32,2,17.58,35.16
13689,4546,34,1,137.45,137.45
13690,4546,29,2,83.33,166.66
13691,4547,1,1,49.01,49.01
13692,4547,83,2,92.79,185.58
13693,4548,73,2,99.9,199.8
13694,4548,83,1,92.79,92.79
13695,4548,4,3,4.73,14.19
13696,4548,51,1,168.62,168.62
13697,4549,21,1,31.11,31.11
13698,4549,46,2,117.54,235.08
13699,4549,9,1,104.51,104.51
13700,4550,86,1,158.05,158.05
13701,4550,39,1,30.14,30.14
13702,4551,3,2,31.12,62.24
13703,4551,16,1,15.29,15.29
13704,4552,39,1,30.14,30.14
13705,4553,7,1,92.4,92.4
13706,4553,1,1,49.01,49.01
13707,4554,39,1,30.14,30.14
13708,4554,21,1,31.11,31.11
13709,4555,34,1,137.45,137.45
13710,4555,80,2,42.94,85.88
13711,4555,76,1,88.0,88.0
13712,4556,1,2,49.01,98.02
13713,4556,100,2,99.49,198.98
13714,4556,20,2,239.67,479.34
13715,4557,71,1,129.35,129.35
13716,4557,24,2,96.84,193.68
13717,4557,61,2,59.88,119.76
13718,4557,53,1,70.73,70.73
13719,4557,65,1,36.27,36.27
13720,4558,64,1,45.06,45.06
13721,4558,31,1,31.59,31.59
13722,4559,81,1,148.5,148.5
13723,4560,89,1,7.79,7.79
13724,4560,70,2,64.53,129.06
13725,4560,98,1,29.1,29.1
13726,4561,95,2,11.97,23.94
13727,4561,5,2,57.22,114.44
13728,4561,23,1,29.6,29.6
13729,4562,93,1,240.53,240.53
13730,4562,54,1,326.63,326.63
13731,4562,59,1,143.04,143.04
13732,4562,13,1,230.5,230.5
13733,4563,23,1,29.6,29.6
13734,4564,99,2,22.03,44.06
13735,4564,54,1,326.63,326.63
13736,4565,25,1,5.04,5.04
13737,4566,57,1,119.96,119.96
13738,4566,12,2,210.0,420.0
13739,4567,20,2,239.67,479.34
13740,4567,40,3,16.1,48.3
13741,4567,98,3,29.1,87.3
13742,4567,37,1,170.71,170.71
13743,4568,39,1,30.14,30.14
13744,4568,9,1,104.51,104.51
13745,4568,58,1,23.16,23.16
13746,4568,61,1,59.88,59.88
13747,4568,57,1,119.96,119.96
13748,4569,72,2,202.94,405.88
13749,4569,8,2,16.91,33.82
13750,4569,47,1,65.22,65.22
13751,4569,37,2,170.71,341.42
13752,4570,9,1,104.51,104.51
13753,4570,86,1,158.05,158.05
13754,4570,39,1,30.14,30.14
13755,4570,56,1,8.62,8.62
13756,4570,79,1,157.18,157.18
13757,4571,89,2,7.79,15.58
13758,4571,42,2,185.19,370.38
13759,4571,23,2,29.6,59.2
13760,4572,27,1,7.83,7.83
13761,4572,42,1,185.19,185.19
13762,4573,14,3,28.77,86.31
13763,4573,78,2,71.33,142.66
13764,4573,92,1,21.99,21.99
13765,4573,59,2,143.04,286.08
13766,4574,82,2,137.6,275.2
13767,4574,1,1,49.01,49.01
13768,4574,60,2,121.26,242.52
13769,4574,44,2,108.52,217.04
13770,4574,87,1,122.48,122.48
13771,4575,31,1,31.59,31.59
13772,4575,93,3,240.53,721.59
13773,4575,8,1,16.91,16.91
13774,4575,77,1,20.31,20.31
13775,4575,19,1,15.74,15.74
13776,4576,56,2,8.62,17.24
13777,4576,74,1,15.23,15.23
13778,4576,45,1,95.04,95.04
13779,4576,28,1,98.21,98.21
13780,4577,42,3,185.19,555.57
13781,4577,66,1,45.11,45.11
13782,4577,30,1,22.73,22.73
13783,4577,7,1,92.4,92.4
13784,4578,58,1,23.16,23.16
13785,4579,3,2,31.12,62.24
13786,4579,37,1,170.71,170.71
13787,4579,6,2,47.27,94.54
13788,4579,8,1,16.91,16.91
13789,4579,35,2,169.71,339.42
13790,4580,27,2,7.83,15.66
13791,4580,94,2,17.07,34.14
13792,4581,49,1,93.93,93.93
13793,4582,96,1,204.68,204.68
13794,4582,65,1,36.27,36.27
13795,4582,82,1,137.6,137.6
13796,4582,66,1,45.11,45.11
13797,4582,57,3,119.96,359.88
13798,4583,40,2,16.1,32.2
13799,4583,19,1,15.74,15.74
13800,4583,42,2,185.19,370.38
13801,4584,19,1,15.74,15.74
13802,4584,33,1,196.95,196.95
13803,4584,4,2,4.73,9.46
13804,4584,71,1,129.35,129.35
13805,4584,30,1,22.73,22.73
13806,4585,96,1,204.68,204.68
13807,4585,13,2,230.5,461.0
13808,4585,55,1,195.65,195.65
13809,4585,17,1,42.64,42.64
13810,4586,21,1,31.11,31.11
13811,4586,49,1,93.93,93.93
13812,4586,75,2,31.87,63.74
13813,4586,50,1,10.62,10.62
13814,4587,81,1,148.5,148.5
13815,4587,85,1,101.27,101.27
13816,4588,70,1,64.53,64.53
13817,4588,45,2,95.04,190.08
13818,4588,31,2,31.59,63.18
13819,4588,87,1,122.48,122.48
13820,4589,71,1,129.35,129.35
13821,4589,9,1,104.51,104.51
13822,4589,31,1,31.59,31.59
13823,4589,11,1,66.68,66.68
13824,4590,87,1,122.48,122.48
13825,4590,6,1,47.27,47.27
13826,4590,81,3,148.5,445.5
13827,4590,25,3,5.04,15.12
13828,4591,81,1,148.5,148.5
13829,4592,91,1,87.73,87.73
13830,4592,46,1,117.54,117.54
13831,4592,12,1,210.0,210.0
13832,4592,47,1,65.22,65.22
13833,4593,95,1,11.97,11.97
13834,4593,61,1,59.88,59.88
13835,4593,70,1,64.53,64.53
13836,4593,84,2,121.18,242.36
13837,4594,91,1,87.73,87.73
13838,4594,61,1,59.88,59.88
13839,4594,18,1,214.03,214.03
13840,4594,17,1,42.64,42.64
13841,4594,28,1,98.21,98.21
13842,4595,84,1,121.18,121.18
13843,4595,40,1,16.1,16.1
13844,4596,8,2,16.91,33.82
13845,4597,39,2,30.14,60.28
13846,4597,38,1,13.31,13.31
13847,4597,15,1,28.1,28.1
13848,4598,59,1,143.04,143.04
13849,4598,80,1,42.94,42.94
13850,4599,91,1,87.73,87.73
13851,4600,63,1,18.63,18.63
13852,4600,43,2,118.81,237.62
13853,4600,37,1,170.71,170.71
13854,4600,88,1,236.17,236.17
13855,4600,3,2,31.12,62.24
13856,4601,15,1,28.1,28.1
13857,4602,94,2,17.07,34.14
13858,4602,61,2,59.88,119.76
13859,4602,39,1,30.14,30.14
13860,4603,88,2,236.17,472.34
13861,4603,60,2,121.26,242.52
13862,4603,15,2,28.1,56.2
13863,4603,17,1,42.64,42.64
13864,4604,98,1,29.1,29.1
13865,4604,37,1,170.71,170.71
13866,4605,26,1,7.06,7.06
13867,4605,28,1,98.21,98.21
13868,4606,81,1,148.5,148.5
13869,4607,36,1,246.85,246.85
13870,4607,14,2,28.77,57.54
13871,4608,97,1,163.05,163.05
13872,4608,7,1,92.4,92.4
13873,4609,98,2,29.1,58.2
13874,4609,24,1,96.84,96.84
13875,4609,23,1,29.6,29.6
13876,4609,2,3,286.27,858.81
13877,4610,10,1,24.92,24.92
13878,4610,30,1,22.73,22.73
13879,4611,42,1,185.19,185.19
13880,4611,46,3,117.54,352.62
13881,4611,5,1,57.22,57.22
13882,4612,80,2,42.94,85.88
13883,4612,96,1,204.68,204.68
13884,4612,6,2,47.27,94.54
13885,4612,60,2,121.26,242.52
13886,4612,21,2,31.11,62.22
13887,4613,49,1,93.93,93.93
13888,4613,24,1,96.84,96.84
13889,4613,37,1,170.71,170.71
13890,4613,25,1,5.04,5.04
13891,4613,98,2,29.1,58.2
13892,4614,71,1,129.35,129.35
13893,4614,59,3,143.04,429.12
13894,4615,49,2,93.93,187.86
13895,4615,89,1,7.79,7.79
13896,4615,98,1,29.1,29.1
13897,4615,10,1,24.92,24.92
13898,4616,3,1,31.12,31.12
13899,4616,38,1,13.31,13.31
13900,4617,42,2,185.19,370.38
13901,4617,100,1,99.49,99.49
13902,4618,70,1,64.53,64.53
13903,4618,2,1,286.27,286.27
13904,4618,85,2,101.27,202.54
13905,4619,39,3,30.14,90.42
13906,4619,61,1,59.88,59.88
13907,4620,70,1,64.53,64.53
13908,4620,11,1,66.68,66.68
13909,4621,70,1,64.53,64.53
13910,4621,89,2,7.79,15.58
13911,4621,98,1,29.1,29.1
13912,4622,15,1,28.1,28.1
13913,4622,79,2,157.18,314.36
13914,4622,24,3,96.84,290.52
13915,4623,25,1,5.04,5.04
13916,4623,43,1,118.81,118.81
13917,4623,88,1,236.17,236.17
13918,4623,53,1,70.73,70.73
13919,4624,99,1,22.03,22.03
13920,4625,100,1,99.49,99.49
13921,4625,70,1,64.53,64.53
13922,4626,24,2,96.84,193.68
13923,4626,66,1,45.11,45.11
13924,4626,28,1,98.21,98.21
13925,4626,57,3,119.96,359.88
13926,4627,4,2,4.73,9.46
13927,4627,9,1,104.51,104.51
13928,4627,68,2,43.1,86.2
13929,4628,96,3,204.68,614.04
13930,4629,18,1,214.03,214.03
13931,4629,64,1,45.06,45.06
13932,4629,43,1,118.81,118.81
13933,4630,62,2,73.1,146.2
13934,4630,4,1,4.73,4.73
13935,4630,68,1,43.1,43.1
13936,4631,99,2,22.03,44.06
13937,4631,19,1,15.74,15.74
13938,4631,7,2,92.4,184.8
13939,4632,13,2,230.5,461.0
13940,4633,63,1,18.63,18.63
13941,4633,80,1,42.94,42.94
13942,4633,93,1,240.53,240.53
13943,4634,60,1,121.26,121.26
13944,4634,31,1,31.59,31.59
13945,4634,28,2,98.21,196.42
13946,4634,12,2,210.0,420.0
13947,4635,42,2,185.19,370.38
13948,4635,49,1,93.93,93.93
13949,4635,31,1,31.59,31.59
13950,4635,74,1,15.23,15.23
13951,4635,98,1,29.1,29.1
13952,4636,80,1,42.94,42.94
13953,4636,16,1,15.29,15.29
13954,4636,81,2,148.5,297.0
13955,4637,53,2,70.73,141.46
13956,4638,9,2,104.51,209.02
13957,4638,53,1,70.73,70.73
13958,4638,18,1,214.03,214.03
13959,4638,86,1,158.05,158.05
13960,4639,6,1,47.27,47.27
13961,4639,94,1,17.07,17.07
13962,4639,82,1,137.6,137.6
13963,4640,85,1,101.27,101.27
13964,4640,82,2,137.6,275.2
13965,4641,84,1,121.18,121.18
13966,4641,33,1,196.95,196.95
13967,4641,91,2,87.73,175.46
13968,4641,3,1,31.12,31.12
13969,4641,5,1,57.22,57.22
13970,4642,46,1,117.54,117.54
13971,4642,89,2,7.79,15.58
13972,4642,87,1,122.48,122.48
13973,4642,72,1,202.94,202.94
13974,4643,16,2,15.29,30.58
13975,4644,11,1,66.68,66.68
13976,4644,83,1,92.79,92.79
13977,4644,63,2,18.63,37.26
13978,4645,8,1,16.91,16.91
13979,4645,75,1,31.87,31.87
13980,4646,62,1,73.1,73.1
13981,4646,1,1,49.01,49.01
13982,4647,4,1,4.73,4.73
13983,4647,59,1,143.04,143.04
13984,4648,44,1,108.52,108.52
13985,4648,5,1,57.22,57.22
13986,4648,21,1,31.11,31.11
13987,4649,8,1,16.91,16.91
13988,4649,77,2,20.31,40.62
13989,4649,22,1,8.68,8.68
13990,4650,57,1,119.96,119.96
13991,4650,35,1,169.71,169.71
13992,4651,86,2,158.05,316.1
13993,4651,58,1,23.16,23.16
13994,4651,34,1,137.45,137.45
13995,4651,53,1,70.73,70.73
13996,4651,42,2,185.19,370.38
13997,4652,38,1,13.31,13.31
13998,4652,87,1,122.48,122.48
13999,4652,33,2,196.95,393.9
14000,4653,55,1,195.65,195.65
14001,4653,91,1,87.73,87.73
14002,4653,47,1,65.22,65.22
14003,4653,27,1,7.83,7.83
14004,4653,24,2,96.84,193.68
14005,4654,19,1,15.74,15.74
14006,4654,10,1,24.92,24.92
14007,4654,87,1,122.48,122.48
14008,4654,40,2,16.1,32.2
14009,4654,64,2,45.06,90.12
14010,4655,41,1,50.54,50.54
14011,4655,100,3,99.49,298.47
14012,4655,43,1,118.81,118.81
14013,4655,98,2,29.1,58.2
14014,4655,24,2,96.84,193.68
14015,4656,31,1,31.59,31.59
14016,4656,47,1,65.22,65.22
14017,4656,79,2,157.18,314.36
14018,4656,53,1,70.73,70.73
14019,4656,93,2,240.53,481.06
14020,4657,46,1,117.54,117.54
14021,4658,51,2,168.62,337.24
14022,4658,32,1,17.58,17.58
14023,4659,41,2,50.54,101.08
14024,4659,94,1,17.07,17.07
14025,4660,28,2,98.21,196.42
14026,4660,61,1,59.88,59.88
14027,4660,62,1,73.1,73.1
14028,4660,6,2,47.27,94.54
14029,4661,55,2,195.65,391.3
14030,4661,53,1,70.73,70.73
14031,4662,30,1,22.73,22.73
14032,4662,67,1,241.51,241.51
14033,4662,32,2,17.58,35.16
14034,4662,47,1,65.22,65.22
14035,4663,14,1,28.77,28.77
14036,4664,51,2,168.62,337.24
14037,4664,94,3,17.07,51.21
14038,4664,38,1,13.31,13.31
14039,4665,98,1,29.1,29.1
14040,4665,42,2,185.19,370.38
14041,4665,12,1,210.0,210.0
14042,4666,96,2,204.68,409.36
14043,4666,87,2,122.48,244.96
14044,4666,12,2,210.0,420.0
14045,4667,98,1,29.1,29.1
14046,4668,51,1,168.62,168.62
14047,4668,17,2,42.64,85.28
14048,4668,5,1,57.22,57.22
14049,4669,81,1,148.5,148.5
14050,4669,90,1,165.04,165.04
14051,4669,87,2,122.48,244.96
14052,4669,86,1,158.05,158.05
14053,4670,21,1,31.11,31.11
14054,4670,9,1,104.51,104.51
14055,4670,90,2,165.04,330.08
14056,4670,81,1,148.5,148.5
14057,4671,42,2,185.19,370.38
14058,4671,62,1,73.1,73.1
14059,4672,13,1,230.5,230.5
14060,4672,84,1,121.18,121.18
14061,4672,28,2,98.21,196.42
14062,4672,73,1,99.9,99.9
14063,4672,92,1,21.99,21.99
14064,4673,28,1,98.21,98.21
14065,4673,3,1,31.12,31.12
14066,4673,53,1,70.73,70.73
14067,4673,73,1,99.9,99.9
14068,4673,88,1,236.17,236.17
14069,4674,7,1,92.4,92.4
14070,4674,64,2,45.06,90.12
14071,4675,15,1,28.1,28.1
14072,4675,33,1,196.95,196.95
14073,4675,22,2,8.68,17.36
14074,4675,87,1,122.48,122.48
14075,4676,43,1,118.81,118.81
14076,4677,2,1,286.27,286.27
14077,4677,15,1,28.1,28.1
14078,4678,24,1,96.84,96.84
14079,4679,6,1,47.27,47.27
14080,4679,64,2,45.06,90.12
14081,4679,36,1,246.85,246.85
14082,4679,10,1,24.92,24.92
14083,4680,44,2,108.52,217.04
14084,4680,82,2,137.6,275.2
14085,4680,8,1,16.91,16.91
14086,4680,81,1,148.5,148.5
14087,4681,30,2,22.73,45.46
14088,4682,100,2,99.49,198.98
14089,4682,16,1,15.29,15.29
14090,4683,86,1,158.05,158.05
14091,4684,7,1,92.4,92.4
14092,4684,83,3,92.79,278.37
14093,4684,51,1,168.62,168.62
14094,4684,76,1,88.0,88.0
14095,4684,19,2,15.74,31.48
14096,4685,14,1,28.77,28.77
14097,4686,22,2,8.68,17.36
14098,4686,47,1,65.22,65.22
14099,4687,40,1,16.1,16.1
14100,4688,77,2,20.31,40.62
14101,4688,62,1,73.1,73.1
14102,4688,72,2,202.94,405.88
14103,4689,35,1,169.71,169.71
14104,4690,50,1,10.62,10.62
14105,4691,75,2,31.87,63.74
14106,4691,21,1,31.11,31.11
14107,4691,81,1,148.5,148.5
14108,4691,63,1,18.63,18.63
14109,4692,26,2,7.06,14.12
14110,4692,97,1,163.05,163.05
14111,4692,40,1,16.1,16.1
14112,4692,100,3,99.49,298.47
14113,4693,5,3,57.22,171.66
14114,4693,75,2,31.87,63.74
14115,4693,29,1,83.33,83.33
14116,4694,6,2,47.27,94.54
14117,4694,64,2,45.06,90.12
14118,4694,66,1,45.11,45.11
14119,4694,82,1,137.6,137.6
14120,4695,93,2,240.53,481.06
14121,4695,74,1,15.23,15.23
14122,4696,30,1,22.73,22.73
14123,4696,6,2,47.27,94.54
14124,4696,12,2,210.0,420.0
14125,4697,39,2,30.14,60.28
14126,4697,11,1,66.68,66.68
14127,4697,55,1,195.65,195.65
14128,4697,37,1,170.71,170.71
14129,4698,46,2,117.54,235.08
14130,4698,71,1,129.35,129.35
14131,4698,79,1,157.18,157.18
14132,4698,1,3,49.01,147.03
14133,4698,5,1,57.22,57.22
14134,4699,15,3,28.1,84.3
14135,4700,38,1,13.31,13.31
14136,4700,37,1,170.71,170.71
14137,4701,86,2,158.05,316.1
14138,4702,48,2,13.88,27.76
14139,4702,8,2,16.91,33.82
14140,4702,49,1,93.93,93.93
14141,4702,36,1,246.85,246.85
14142,4703,74,1,15.23,15.23
14143,4703,37,1,170.71,170.71
14144,4704,39,1,30.14,30.14
14145,4705,5,2,57.22,114.44
14146,4705,2,1,286.27,286.27
14147,4706,95,3,11.97,35.91
14148,4706,8,1,16.91,16.91
14149,4706,71,1,129.35,129.35
14150,4706,36,1,246.85,246.85
14151,4707,31,1,31.59,31.59
14152,4707,99,1,22.03,22.03
14153,4707,14,2,28.77,57.54
14154,4708,38,2,13.31,26.62
14155,4708,15,1,28.1,28.1
14156,4708,45,1,95.04,95.04
14157,4708,6,2,47.27,94.54
14158,4709,74,1,15.23,15.23
14159,4709,66,1,45.11,45.11
14160,4710,60,2,121.26,242.52
14161,4710,74,1,15.23,15.23
14162,4710,22,2,8.68,17.36
14163,4710,58,3,23.16,69.48
14164,4711,44,1,108.52,108.52
14165,4712,11,3,66.68,200.04
14166,4712,99,1,22.03,22.03
14167,4713,61,2,59.88,119.76
14168,4713,82,3,137.6,412.8
14169,4713,48,1,13.88,13.88
14170,4713,6,3,47.27,141.81
14171,4713,16,1,15.29,15.29
14172,4714,82,1,137.6,137.6
14173,4715,5,3,57.22,171.66
14174,4715,6,1,47.27,47.27
14175,4716,69,3,253.24,759.72
14176,4716,2,1,286.27,286.27
14177,4717,69,1,253.24,253.24
14178,4717,36,1,246.85,246.85
14179,4718,6,1,47.27,47.27
14180,4718,3,2,31.12,62.24
14181,4718,72,1,202.94,202.94
14182,4719,65,2,36.27,72.54
14183,4719,15,3,28.1,84.3
14184,4719,78,2,71.33,142.66
14185,4719,71,1,129.35,129.35
14186,4719,17,1,42.64,42.64
14187,4720,67,1,241.51,241.51
14188,4721,64,1,45.06,45.06
14189,4721,41,1,50.54,50.54
14190,4722,20,2,239.67,479.34
14191,4722,98,2,29.1,58.2
14192,4722,34,1,137.45,137.45
14193,4722,66,2,45.11,90.22
14194,4723,69,2,253.24,506.48
14195,4723,9,2,104.51,209.02
14196,4724,23,3,29.6,88.8
14197,4724,81,2,148.5,297.0
14198,4724,45,1,95.04,95.04
14199,4725,76,1,88.0,88.0
14200,4725,90,2,165.04,330.08
14201,4725,25,2,5.04,10.08
14202,4725,49,2,93.93,187.86
14203,4726,32,1,17.58,17.58
14204,4726,63,1,18.63,18.63
14205,4727,92,2,21.99,43.98
14206,4728,79,1,157.18,157.18
14207,4729,47,2,65.22,130.44
14208,4729,58,1,23.16,23.16
14209,4730,45,1,95.04,95.04
14210,4730,30,1,22.73,22.73
14211,4730,5,1,57.22,57.22
14212,4731,98,1,29.1,29.1
14213,4731,53,1,70.73,70.73
14214,4731,22,1,8.68,8.68
14215,4732,65,1,36.27,36.27
14216,4732,95,1,11.97,11.97
14217,4732,66,1,45.11,45.11
14218,4732,75,1,31.87,31.87
14219,4732,26,2,7.06,14.12
14220,4733,94,2,17.07,34.14
14221,4733,35,1,169.71,169.71
14222,4733,73,1,99.9,99.9
14223,4733,72,1,202.94,202.94
14224,4734,6,1,47.27,47.27
14225,4735,7,2,92.4,184.8
14226,4736,50,1,10.62,10.62
14227,4736,51,1,168.62,168.62
14228,4736,22,2,8.68,17.36
14229,4737,51,1,168.62,168.62
14230,4737,20,1,239.67,239.67
14231,4737,22,2,8.68,17.36
14232,4737,30,3,22.73,68.19
14233,4738,75,1,31.87,31.87
14234,4738,50,1,10.62,10.62
14235,4738,48,1,13.88,13.88
14236,4738,27,1,7.83,7.83
14237,4739,18,1,214.03,214.03
14238,4740,7,1,92.4,92.4
14239,4740,32,1,17.58,17.58
14240,4740,11,1,66.68,66.68
14241,4740,6,2,47.27,94.54
14242,4741,88,1,236.17,236.17
14243,4741,86,2,158.05,316.1
14244,4742,1,1,49.01,49.01
14245,4742,89,1,7.79,7.79
14246,4743,15,1,28.1,28.1
14247,4743,30,1,22.73,22.73
14248,4743,73,1,99.9,99.9
14249,4743,25,2,5.04,10.08
14250,4744,27,1,7.83,7.83
14251,4744,100,1,99.49,99.49
14252,4745,93,2,240.53,481.06
14253,4745,63,1,18.63,18.63
14254,4745,47,1,65.22,65.22
14255,4745,5,1,57.22,57.22
14256,4746,66,1,45.11,45.11
14257,4746,56,1,8.62,8.62
14258,4746,70,1,64.53,64.53
14259,4746,8,2,16.91,33.82
14260,4747,82,2,137.6,275.2
14261,4747,48,1,13.88,13.88
14262,4748,9,1,104.51,104.51
14263,4748,13,1,230.5,230.5
14264,4748,49,1,93.93,93.93
14265,4748,10,1,24.92,24.92
14266,4749,14,1,28.77,28.77
14267,4749,54,2,326.63,653.26
14268,4749,24,2,96.84,193.68
14269,4749,68,1,43.1,43.1
14270,4750,62,3,73.1,219.3
14271,4751,96,1,204.68,204.68
14272,4752,51,2,168.62,337.24
14273,4752,10,1,24.92,24.92
14274,4752,70,2,64.53,129.06
14275,4752,15,1,28.1,28.1
14276,4753,43,3,118.81,356.43
14277,4754,29,2,83.33,166.66
14278,4755,72,1,202.94,202.94
14279,4755,97,1,163.05,163.05
14280,4755,71,1,129.35,129.35
14281,4756,17,1,42.64,42.64
14282,4756,55,1,195.65,195.65
14283,4756,84,1,121.18,121.18
14284,4756,27,1,7.83,7.83
14285,4756,6,1,47.27,47.27
14286,4757,87,1,122.48,122.48
14287,4757,68,2,43.1,86.2
14288,4757,65,2,36.27,72.54
14289,4758,16,2,15.29,30.58
14290,4758,53,1,70.73,70.73
14291,4758,73,1,99.9,99.9
14292,4759,35,1,169.71,169.71
14293,4759,38,1,13.31,13.31
14294,4760,55,1,195.65,195.65
14295,4760,83,2,92.79,185.58
14296,4760,13,1,230.5,230.5
14297,4760,30,1,22.73,22.73
14298,4761,49,1,93.93,93.93
14299,4762,28,1,98.21,98.21
14300,4762,26,1,7.06,7.06
14301,4762,9,1,104.51,104.51
14302,4762,50,3,10.62,31.86
14303,4763,94,2,17.07,34.14
14304,4763,62,2,73.1,146.2
14305,4764,65,1,36.27,36.27
14306,4764,63,1,18.63,18.63
14307,4765,27,1,7.83,7.83
14308,4765,33,1,196.95,196.95
14309,4766,23,2,29.6,59.2
14310,4766,4,3,4.73,14.19
14311,4767,56,2,8.62,17.24
14312,4768,65,1,36.27,36.27
14313,4768,18,2,214.03,428.06
14314,4769,2,1,286.27,286.27
14315,4769,54,2,326.63,653.26
14316,4769,6,1,47.27,47.27
14317,4769,35,2,169.71,339.42
14318,4769,49,1,93.93,93.93
14319,4770,59,2,143.04,286.08
14320,4771,93,2,240.53,481.06
14321,4771,80,1,42.94,42.94
14322,4772,34,3,137.45,412.35
14323,4772,83,1,92.79,92.79
14324,4772,56,1,8.62,8.62
14325,4772,3,2,31.12,62.24
14326,4772,8,1,16.91,16.91
14327,4773,14,1,28.77,28.77
14328,4773,65,1,36.27,36.27
14329,4773,48,3,13.88,41.64
14330,4773,99,1,22.03,22.03
14331,4773,88,2,236.17,472.34
14332,4774,34,2,137.45,274.9
14333,4775,33,2,196.95,393.9
14334,4775,66,1,45.11,45.11
14335,4775,13,1,230.5,230.5
14336,4775,75,1,31.87,31.87
14337,4775,90,2,165.04,330.08
14338,4776,79,1,157.18,157.18
14339,4776,87,1,122.48,122.48
14340,4777,26,2,7.06,14.12
14341,4777,61,2,59.88,119.76
14342,4777,64,1,45.06,45.06
14343,4778,48,1,13.88,13.88
14344,4778,36,1,246.85,246.85
14345,4778,32,1,17.58,17.58
14346,4778,69,2,253.24,506.48
14347,4779,31,1,31.59,31.59
14348,4780,78,1,71.33,71.33
14349,4780,9,2,104.51,209.02
14350,4780,5,2,57.22,114.44
14351,4781,39,1,30.14,30.14
14352,4781,96,1,204.68,204.68
14353,4781,89,1,7.79,7.79
14354,4781,20,1,239.67,239.67
14355,4782,43,3,118.81,356.43
14356,4782,79,2,157.18,314.36
14357,4782,4,1,4.73,4.73
14358,4782,22,1,8.68,8.68
14359,4783,19,3,15.74,47.22
14360,4783,66,1,45.11,45.11
14361,4783,51,1,168.62,168.62
14362,4783,35,1,169.71,169.71
14363,4784,39,2,30.14,60.28
14364,4784,14,1,28.77,28.77
14365,4784,82,1,137.6,137.6
14366,4785,17,3,42.64,127.92
14367,4785,57,2,119.96,239.92
14368,4786,49,3,93.93,281.79
14369,4786,85,1,101.27,101.27
14370,4786,58,2,23.16,46.32
14371,4786,21,1,31.11,31.11
14372,4787,96,1,204.68,204.68
14373,4787,59,2,143.04,286.08
14374,4787,34,2,137.45,274.9
14375,4788,83,1,92.79,92.79
14376,4788,56,1,8.62,8.62
14377,4788,69,2,253.24,506.48
14378,4789,66,1,45.11,45.11
14379,4790,2,1,286.27,286.27
14380,4790,27,1,7.83,7.83
14381,4791,58,3,23.16,69.48
14382,4791,91,2,87.73,175.46
14383,4791,26,2,7.06,14.12
14384,4791,72,2,202.94,405.88
14385,4792,38,1,13.31,13.31
14386,4792,26,1,7.06,7.06
14387,4792,70,2,64.53,129.06
14388,4793,38,2,13.31,26.62
14389,4794,49,2,93.93,187.86
14390,4794,87,1,122.48,122.48
14391,4794,26,1,7.06,7.06
14392,4794,33,1,196.95,196.95
14393,4795,71,1,129.35,129.35
14394,4795,21,2,31.11,62.22
14395,4795,9,1,104.51,104.51
14396,4795,19,2,15.74,31.48
14397,4796,30,1,22.73,22.73
14398,4796,86,1,158.05,158.05
14399,4797,14,1,28.77,28.77
14400,4797,50,2,10.62,21.24
14401,4797,84,1,121.18,121.18
14402,4797,33,1,196.95,196.95
14403,4798,47,2,65.22,130.44
14404,4798,23,1,29.6,29.6
14405,4798,42,1,185.19,185.19
